PMI_000259	PMI_000259
PMI_000260	
PMI_000261	Pm-Hypp_51
PMI_000262	PMI_000262
PMI_000263	Pm-Axndhc12h
PMI_000264	Pm-Iqub
PMI_000265	
PMI_000266	Pm-Fic
PMI_000267	Pm-FReD
PMI_024197	
PMI_024198	Pm-Kcnk13
PMI_008691	Pm-Z339
PMI_008692	Pm-Z339
PMI_008693	Pm-GtfIIB
PMI_008694	Pm-CspeN1a
PMI_008695	
PMI_008696	
PMI_008697	Pm-Daxx
PMI_008698	Pm-Nrarp
PMI_023175	Pm-Srcr219
PMI_023176	PMI_023176
PMI_014815	Pm-PolypL_127
PMI_014816	Pm-Ndst
PMI_014817	
PMI_024279	
PMI_004663	Pm-Sp2
PMI_004664	Pm-Z124
PMI_004665	Pm-Sp5
PMI_004666	Pm-Prim1
PMI_004667	Pm-Reverb
PMI_004668	Pm-C2orf24L
PMI_011622	
PMI_011623	PMI_011623
PMI_011624	Pm-Endrvt102
PMI_011625	
PMI_011626	Pm-RasD
PMI_011627	Pm-Baiap3
PMI_011628	Pm-Endrvt33
PMI_016388	Pm-Fn3/Igf_29
PMI_016389	Pm-PppL_120
PMI_016390	Pm-PppL_131
PMI_021153	Pm-Cara7LA
PMI_021154	
PMI_013046	Pm-Na/Cae
PMI_013047	Pm-Atpbd4
PMI_013048	Pm-Catsper1
PMI_022758	Pm-Clect/Tm_15
PMI_022759	Pm-C22orf25L
PMI_024938	
PMI_024939	Pm-Srcr219
PMI_015089	Pm-B3galt1_11
PMI_015090	Pm-Rere
PMI_020788	Pm-Gdpd5
PMI_020789	Pm-Gdpd5
PMI_016092	PMI_016092
PMI_016093	Pm-Galnact2
PMI_016094	Pm-CbpdEL
PMI_007728	Pm-Nisch
PMI_007729	PMI_007729
PMI_007730	Pm-Mtmr14
PMI_007731	
PMI_007732	Pm-Thap9
PMI_001499	Pm-Rpl13
PMI_001500	PMI_001500
PMI_001501	Pm-Rpusd2
PMI_001502	PMI_001502
PMI_001503	PMI_001503
PMI_001504	
PMI_001505	PMI_001505
PMI_002553	
PMI_002554	
PMI_002555	
PMI_002556	Pm-Mib2_1
PMI_002557	
PMI_002558	Pm-Mib1_2
PMI_002559	Pm-Mb
PMI_002560	Pm-Mib2
PMI_002561	Pm-Xpr1
PMI_015562	Pm-Spc39L
PMI_015563	Pm-Spc39L
PMI_015564	Pm-Poli
PMI_013990	Pm-Hypp_313
PMI_013991	
PMI_013992	PMI_013992
PMI_013993	Pm-Pex5
PMI_003775	
PMI_003776	Pm-Zdhhc5
PMI_003777	Pm-Adprh
PMI_003778	Pm-Hypp_2013
PMI_003779	Pm-Txn2
PMI_003780	Pm-Rps2
PMI_003781	Pm-C17orf28
PMI_016397	
PMI_016398	Pm-Cyp20Lp
PMI_018601	
PMI_018602	
PMI_018603	Pm-Hrmn
PMI_010534	
PMI_010535	Pm-Ldla/Ig/Gpcr
PMI_010536	Pm-Ldla/Ig/Gpcr
PMI_014175	Pm-Pax2
PMI_014176	
PMI_014177	Pm-AnthrtrL
PMI_016405	Pm-Acad11
PMI_016406	Pm-Gosr2
PMI_020142	Pm-Hypp_3007
PMI_020143	
PMI_020144	Pm-PppL_272
PMI_020145	
PMI_021493	
PMI_021494	PMI_021494
PMI_021495	
PMI_009007	Pm-Ccm2
PMI_009008	Pm-SommL_2
PMI_009009	Pm-Ugt_2
PMI_009010	Pm-Gale
PMI_024599	Pm-RtL_7
PMI_024600	
PMI_006003	
PMI_006004	Pm-Hypp_1722
PMI_006005	
PMI_006006	
PMI_006007	
PMI_006008	
PMI_006009	Pm-PolypL
PMI_006010	
PMI_026576	
PMI_026577	
PMI_003944	
PMI_003945	PMI_003945
PMI_003946	
PMI_003947	
PMI_003948	Pm-Hpse
PMI_003949	PMI_003949
PMI_003950	Pm-Lec7a6_9
PMI_003951	Pm-Dis3l_1
PMI_024673	
PMI_024674	
PMI_010559	Pm-KmanL
PMI_010560	Pm-Lrr/Gpcr
PMI_010561	Pm-Endrvt102
PMI_010562	Pm-Tk9
PMI_020027	Pm-Hypp_2261
PMI_020028	Pm-Hypp_2261
PMI_014551	Pm-Rag1l
PMI_014552	Pm-Hypp_444
PMI_014553	
PMI_014554	Pm-Hypp_98
PMI_014555	
PMI_028786	Pm-Map1aph
PMI_002101	
PMI_002102	
PMI_002103	
PMI_002104	
PMI_002105	
PMI_002106	Pm-C1orf125
PMI_002107	Pm-C1orf125
PMI_002108	PMI_002108
PMI_002109	Pm-Dennd1a
PMI_002110	Pm-Axndhch
PMI_027329	
PMI_021619	Pm-CplcaIIb
PMI_021620	
PMI_021621	Pm-gagpolL_15
PMI_008764	
PMI_008765	Pm-Slco4a1_10
PMI_008766	Pm-Slco4a1_14
PMI_008767	Pm-PppL_118
PMI_008768	Pm-PppL_118
PMI_008769	Pm-PolppL_38
PMI_008770	Pm-CspeN2c
PMI_008771	Pm-RoboL_1
PMI_011272	
PMI_011273	Pm-Z211
PMI_011274	Pm-Thap2
PMI_011275	
PMI_024149	Pm-Nk1
PMI_024150	Pm-RtL_59
PMI_027247	Pm-Egf/HyalinL5
PMI_010365	Pm-HpcaL1
PMI_010366	
PMI_010367	Pm-Kiaa0528
PMI_010368	
PMI_009657	Pm-Sea/Egf
PMI_009658	Pm-Sea/Egf
PMI_009659	Pm-St8sia5
PMI_009660	
PMI_018991	Pm-Klhl29-2
PMI_018992	Pm-Slc30a1
PMI_018993	Pm-Slc30a1
PMI_018994	Pm-ManrC1A
PMI_001580	Pm-Preb
PMI_001581	Pm-Lrrc67
PMI_001582	Pm-Aht1L
PMI_001583	Pm-Ahi1
PMI_001584	PMI_001584
PMI_001585	
PMI_001586	Pm-Tmem14C
PMI_001587	
PMI_001588	
PMI_012915	PMI_012915
PMI_012916	Pm-PolppL_17
PMI_012917	
PMI_012918	
PMI_012919	Pm-C4orf47
PMI_003110	Pm-RtL_2
PMI_003111	Pm-PolypL_91
PMI_003112	Pm-PolppL_55
PMI_003113	Pm-Endrvt102
PMI_003114	Pm-Endrvt102
PMI_003115	
PMI_003116	
PMI_003117	PMI_003117
PMI_003118	
PMI_003119	
PMI_003120	Pm-PolppL_69
PMI_003121	
PMI_003122	
PMI_003123	
PMI_004611	
PMI_004612	
PMI_004613	Pm-Srcr18
PMI_004614	Pm-Ptpriz
PMI_004615	Pm-Ptpase_1
PMI_024519	Pm-Zdhhc24
PMI_024520	Pm-Pdpi(cyclophilin)
PMI_000552	Pm-Phgdh_1
PMI_000553	Pm-Avl19L
PMI_000554	Pm-Perld1L
PMI_000555	Pm-Perld1L
PMI_000556	Pm-C2orf77L
PMI_000557	Pm-Kif3AL
PMI_005628	Pm-C1orf57L
PMI_005629	Pm-C1orf57L
PMI_005630	PMI_005630
PMI_005631	Pm-Sil1
PMI_005632	Pm-Arsi
PMI_005633	PMI_005633
PMI_025516	
PMI_025517	Pm-Six3
PMI_005908	Pm-Pcsk7
PMI_005909	Pm-Tmem145_1
PMI_005910	Pm-Hypp_2845
PMI_005911	Pm-Cyp2L45
PMI_005912	PMI_005912
PMI_005913	Pm-Notch1-14
PMI_016279	Pm-Galc
PMI_016280	Pm-Galc_1
PMI_007785	Pm-Otcba
PMI_007786	Pm-Rpgr
PMI_007787-2tr	PMI_007787-2tr
PMI_007787	
PMI_007788	
PMI_007789	
PMI_008361	Pm-Mamdc2
PMI_008362	Pm-Fn3/Igf_29
PMI_008363	Pm-Sult1c_2
PMI_008364	Pm-Sult1c_2
PMI_008365	
PMI_004136	Pm-Ppp4c
PMI_004137	Pm-CbpdDL_2
PMI_004138	Pm-CbpdDL_2
PMI_004139	Pm-CbpdDL_2
PMI_004140	Pm-CbpdDL_2
PMI_004141	
PMI_004142	Pm-Tufm
PMI_006715	Pm-Efr3a
PMI_006716	Pm-Efr3a
PMI_006717	Pm-Ptp9Q22
PMI_006718	PMI_006718
PMI_006719	Pm-Rhogef3
PMI_015821	Pm-Gababr2
PMI_015822	Pm-Gababr2
PMI_025997	
PMI_016323	Pm-C6orf192L_1
PMI_016324	
PMI_016325	Pm-Srcr191
PMI_003573	Pm-Tmprss6L
PMI_003574	Pm-Tmprss6L
PMI_003575	Pm-Prpf6
PMI_003576	Pm-Prpf6_1
PMI_003577	Pm-Hypp_1050
PMI_003578	Pm-Hypp_1698
PMI_020881	Pm-Unc93a_1
PMI_020882	Pm-Echn43
PMI_012624	Pm-Dex1
PMI_012625	Pm-Dex1
PMI_012626	Pm-Dex1
PMI_012627	Pm-Dex1
PMI_012628	Pm-Bre
PMI_012629	Pm-PolypL_127
PMI_020802	
PMI_020803	PMI_020803
PMI_020804	Pm-PppL_131
PMI_012409	Pm-Sea/Egf
PMI_012410	Pm-Ppm1d
PMI_012411	Pm-Rfc5
PMI_021437	
PMI_021438	Pm-Endrvt48
PMI_021439	
PMI_021440	Pm-RtL_7
PMI_007940	Pm-Med10
PMI_007941	PMI_007941
PMI_007942	Pm-Ncoa5L
PMI_007943	
PMI_007944	Pm-Smicl_1
PMI_009863	Pm-Tnpo3
PMI_009864	Pm-Tnpo3_1
PMI_009865	
PMI_009866	Pm-gagpolL_15
PMI_009867	Pm-Slc22a3_3
PMI_010197	Pm-Myto/Isoleu/Synth
PMI_010198-2tr	PMI_010198-2tr
PMI_010198-3tr	PMI_010198-3tr
PMI_010198	
PMI_010199	PMI_010199
PMI_001143	Pm-Gpr51_1
PMI_001144	Pm-Gpr112L
PMI_001145	Pm-Gpr112L
PMI_001146	
PMI_001147	Pm-Srcr191
PMI_001148	Pm-Srcr97
PMI_001149	Pm-Ccp/Hyr/Lnb/7Tm/G
PMI_001150	Pm-Lrp6L_3
PMI_001151	Pm-MethsynthII
PMI_001152	
PMI_008517	Pm-Kiaa1632h
PMI_022095	Pm-Camk1
PMI_022096	Pm-Clect/Tsp2
PMI_016878	Pm-Unk_44
PMI_016879	Pm-Dtwd1
PMI_016880	Pm-Pabpc1
PMI_004075	PMI_004075
PMI_004076	Pm-Fn3/Ig_1
PMI_004077	Pm-Ascc2
PMI_004078	PMI_004078
PMI_029389	Pm-Surreal/Gpcr102
PMI_005339	Pm-Wdr38
PMI_005340	PMI_005340
PMI_005341	Pm-Hypp_119
PMI_005342	Pm-Fn3/Igf_29
PMI_005343	Pm-Hypp_1101
PMI_017688	Pm-Glyphp1
PMI_017689	Pm-Glyphp3
PMI_017690	PMI_017690
PMI_017691	Pm-Nup133
PMI_003639	Pm-Ptchd2
PMI_003640	Pm-Ptchd2
PMI_003641	Pm-Map2k4
PMI_003642	Pm-Cyp2L7
PMI_003643	
PMI_003644	Pm-Cyp2L7
PMI_003016	Pm-Dera
PMI_003017	Pm-Copb1
PMI_003018	Pm-Copb1_1
PMI_003019	Pm-IncenpL
PMI_003020	
PMI_003021	Pm-Slsp_1
PMI_018606	Pm-Tk9
PMI_018607	
PMI_018608	Pm-Tk9
PMI_013867	Pm-Sfmbt2
PMI_013868	Pm-Bctg1
PMI_013869	Pm-Cub/Egf
PMI_026315	PMI_026315
PMI_016536	PMI_016536
PMI_016537	PMI_016537
PMI_016538	Pm-Mgl
PMI_026292	Pm-Sult1c3
PMI_002507	Pm-Cadps
PMI_002508	Pm-Cadps
PMI_002509	Pm-Pdhb
PMI_002510	Pm-Pdhb
PMI_002511-2tr	PMI_002511-2tr
PMI_002511	Pm-Methiapd2L
PMI_008759	Pm-Cara14LA
PMI_008760	Pm-Cara7LA
PMI_008761	Pm-AchE
PMI_008762	Pm-AchE
PMI_008763	PMI_008763
PMI_026952	Pm-SnrpG
PMI_006544	
PMI_006545	Pm-Keap1
PMI_006546	
PMI_006547	Pm-Clect/Tm/Duf
PMI_006548	Pm-Kiaa1432
PMI_007735	PMI_007735
PMI_007736	
PMI_007737	
PMI_007738	Pm-Comt
PMI_007739	Pm-Comt
PMI_007740	Pm-Comt
PMI_007741	Pm-Comt
PMI_015017	Pm-Cts13
PMI_015018	Pm-TspN/Tsp1
PMI_017269	Pm-Hypp_524
PMI_017270	Pm-PolypL
PMI_017271	
PMI_017272	PMI_017272
PMI_005729	PMI_005729
PMI_005730	Pm-Txnrd3
PMI_005731	Pm-Hypp_659
PMI_005732	PMI_005732
PMI_005733	Pm-Rbp1b
PMI_005734	Pm-Hypp_266
PMI_005735	Pm-Hypp_266
PMI_009209	Pm-Cyp4L3
PMI_009210	
PMI_009211	Pm-Ache_21
PMI_009212	Pm-AchE_7
PMI_022710	Pm-KmanL
PMI_016694	Pm-Ctnna2L
PMI_016695	
PMI_016696	PMI_016696
PMI_014370	Pm-Hypp_1227
PMI_014371	Pm-Msn1
PMI_014372	Pm-Pak7
PMI_014373	Pm-Gpc35
PMI_004306	Pm-Echn34
PMI_004307	Pm-Rabif
PMI_004308	PMI_004308
PMI_004309	Pm-Ndufb9
PMI_004310	PMI_004310
PMI_004311	Pm-Ormdl2
PMI_004312	PMI_004312
PMI_004313	Pm-Ldla/Ig/Gpcr
PMI_002970	
PMI_002971	PMI_002971
PMI_002972	Pm-Fam55c
PMI_002973	Pm-Gucy2g
PMI_002974	Pm-Sr140
PMI_002975	Pm-Stag1
PMI_004707	Pm-Ftsjd1
PMI_004708	Pm-Psmb7
PMI_004709	Pm-Ccdc94
PMI_004710	
PMI_004711	PMI_004711
PMI_004712	Pm-Fic
PMI_004713	PMI_004713
PMI_011104	
PMI_011105	
PMI_011106	
PMI_011107	
PMI_011108	
PMI_011109	
PMI_011110	
PMI_004738	PMI_004738
PMI_004739	Pm-Caf1
PMI_004740	PMI_004740
PMI_004741	Pm-rsp3h
PMI_004742	Pm-Fdx1
PMI_004743	Pm-Moesin
PMI_019166	
PMI_019167	Pm-Reeler/Egf/Cub_1
PMI_005147	Pm-Dyx1c1
PMI_005148	Pm-Stoml2
PMI_005149	Pm-Fic
PMI_005150	Pm-Fic
PMI_005151	Pm-Fic
PMI_005152	PMI_005152
PMI_015791	
PMI_015792	Pm-Otx
PMI_015793	Pm-Otx
PMI_015794	
PMI_015795	PMI_015795
PMI_015796	
PMI_019701	Pm-Gas2L2
PMI_019702	PMI_019702
PMI_019703	PMI_019703
PMI_007298	PMI_007298
PMI_007299	
PMI_007300	Pm-PolppL_69
PMI_007301	
PMI_007302	
PMI_007303	PMI_007303
PMI_003104	Pm-Eps8
PMI_003105	Pm-Cca2dA
PMI_003106	Pm-Mfap1
PMI_003107	Pm-Sf3a2
PMI_003108	Pm-Fbxl20
PMI_003109	Pm-Fbxl20
PMI_024349	Pm-Rhogdi
PMI_024350	Pm-Mgat1
PMI_013127	Pm-Survivin
PMI_013128	Pm-Ccdc96
PMI_013129	Pm-Tk1
PMI_000329	Pm-Dhx37
PMI_000330	Pm-Dhx37
PMI_000331	Pm-Vps53
PMI_000332	Pm-Deltex4
PMI_000333	Pm-Deltex4
PMI_000334	
PMI_000335	Pm-Axndhc10h
PMI_018537	Pm-St15l_1
PMI_018538	Pm-Pex12
PMI_005959	Pm-Sfe9
PMI_005960	Pm-Prtelsn
PMI_005961	
PMI_005962	Pm-PolypL_127
PMI_000950	PMI_000950
PMI_000951	PMI_000951
PMI_000952	Pm-Ctps
PMI_000953	Pm-Hdac8
PMI_000954	Pm-C21orf66L
PMI_000955	Pm-Ocrl1
PMI_000956	PMI_000956
PMI_000957	
PMI_000958	Pm-Stxbp5
PMI_029635	Pm-Bursicona
PMI_005718	Pm-Fam38b
PMI_005719	Pm-Fma38b2
PMI_005720	Pm-PppL_127
PMI_013893	
PMI_013894	
PMI_013895	
PMI_013896	
PMI_021808	
PMI_018157	Pm-Lphn2L_1
PMI_019307	Pm-KlkB
PMI_019308	
PMI_015403	Pm-FlvcrL_2
PMI_015404	
PMI_015405	
PMI_004131	Pm-Bub1
PMI_004132	
PMI_004133	Pm-Bub1
PMI_004134	Pm-Dpf2
PMI_004135	Pm-Pnpt1
PMI_026429	Pm-Hunk_1
PMI_013248	Pm-Gmfb
PMI_013249	Pm-Hypp_51
PMI_013250	
PMI_013251	Pm-Slc3a1_1
PMI_009527	Pm-My15
PMI_009528	Pm-My9A
PMI_009529	Pm-Plceta
PMI_009530	PMI_009530
PMI_009531	Pm-Lrr/Igr_2
PMI_008463	
PMI_008464	
PMI_008465	Pm-Rt18
PMI_008466	Pm-Schmd1-5
PMI_008467	
PMI_008468	Pm-RtL_7
PMI_022606	Pm-Mcart1
PMI_022607	Pm-Ncoa7l
PMI_009960	Pm-Ptgr1
PMI_009961	Pm-Ltb4dh_1
PMI_009962	Pm-Slc9a10
PMI_009963	Pm-Slc9a10
PMI_009964	Pm-Slc9a10
PMI_006370	Pm-Rap1gap
PMI_006371	Pm-Ece1L_5
PMI_010042	
PMI_010043	Pm-Clect/Egf/PanAppl
PMI_010044	Pm-Clect_103
PMI_010045	Pm-Mmr
PMI_010046	Pm-ManrC1A
PMI_010047	Pm-Mmr
PMI_010048	Pm-ManrC1A
PMI_010049	Pm-XerdL
PMI_026289	PMI_026289
PMI_002191	Pm-Arrb1
PMI_002192	Pm-Sap130
PMI_002193	
PMI_002194	
PMI_002195	Pm-Ship
PMI_002196	Pm-Ship
PMI_002197	Pm-Inpp5d
PMI_002198	Pm-Acadvl
PMI_026125	Pm-Echn43
PMI_026126	Pm-Fic
PMI_000486	Pm-Insig1
PMI_000487	Pm-Galnt1_1
PMI_000488	Pm-Hpcl
PMI_000489	Pm-Bmi1L
PMI_000490	Pm-Ccdc93
PMI_000491	Pm-Ccdc93
PMI_000492	Pm-Rqcd1
PMI_000493	
PMI_000494	
PMI_000495	
PMI_000496	
PMI_000497	PMI_000497
PMI_000498	Pm-Ccdc89
PMI_000499	Pm-Ccdc89
PMI_000500	Pm-XyltL_1
PMI_025192	
PMI_025193	PMI_025193
PMI_012240	Pm-Large
PMI_012241	Pm-Gabbr1_3
PMI_012242	Pm-Gabbr1_3
PMI_012243	Pm-Gabbr1_3
PMI_015461	Pm-CysKL
PMI_015462	Pm-Pf2L1
PMI_015463	Pm-Pi16
PMI_009534	
PMI_009535	Pm-Endrvt112
PMI_009536	Pm-Hypp_2408
PMI_009537	Pm-U5116kD
PMI_009538	
PMI_006322	Pm-Prrc1
PMI_006323	Pm-Slc27a2
PMI_006324	Pm-Slc27a2
PMI_006325	Pm-HnmtL_2
PMI_006326	Pm-Hnmt_1
PMI_022942	Pm-Endrvt33
PMI_022943	Pm-Endrvt16
PMI_022944	Pm-PppL_120
PMI_020689	
PMI_020690	
PMI_020691	Pm-Hypp_169
PMI_020692	
PMI_022370	Pm-Prss12L
PMI_022371	Pm-Fb2
PMI_028044	Pm-Eya
PMI_020477	Pm-Hypp_159
PMI_020478	Pm-Endrvt16
PMI_008296	Pm-Wap/Ig/Ku/C345c
PMI_008297	Pm-PapL2
PMI_008298	Pm-Vps16
PMI_008299	Pm-Vps16a
PMI_008300	Pm-Vps16
PMI_010088	Pm-Endrvt42
PMI_010089	Pm-Endrvt33
PMI_010090	
PMI_010091	
PMI_010092	Pm-Hypp_51
PMI_010093	Pm-Kiaa0562L
PMI_010094	
PMI_006339	
PMI_006340	Pm-Hypp_519
PMI_006341	
PMI_006342	Pm-PlexA4_2
PMI_006343	Pm-C12orf56L
PMI_012676	Pm-Abcc9a
PMI_012677	Pm-Mrps35
PMI_012678	Pm-Mrps35
PMI_021435	
PMI_021436	Pm-Tsta3
PMI_000709	Pm-Hypp_546
PMI_000710	Pm-Hypp_546
PMI_000711	Pm-Pric
PMI_000712	PMI_000712
PMI_000713	Pm-Kif18AL3
PMI_000714	
PMI_000715	Pm-Far1
PMI_000716	Pm-Rtn4ip1_2
PMI_000717	Pm-Rtn4ip1_2
PMI_000718	Pm-Dpyd-2
PMI_001948	Pm-Acss2
PMI_001949	
PMI_001950	Pm-Echdc1
PMI_001951	Pm-Arfgap1
PMI_001952	Pm-Reeler/Egf/Cub
PMI_001953	Pm-Notch1-15
PMI_001954	
PMI_001955	Pm-Reeler/Egf/Cub
PMI_001956	PMI_001956
PMI_005232	Pm-Tubgcp3
PMI_005233	Pm-Tubgcp3
PMI_005234	Pm-Atp11-2
PMI_029367	
PMI_011313	PMI_011313
PMI_011314	
PMI_011315	
PMI_011316	
PMI_011317	
PMI_013952	Pm-Dycl
PMI_013953	Pm-Dycl
PMI_028382	Pm-Grf
PMI_026853	Pm-Gs
PMI_013035	Pm-Hnrph2L
PMI_013036	
PMI_013037	Pm-Tbc1d2
PMI_008922	Pm-Dtnb
PMI_008923	Pm-Dtnb
PMI_008924	Pm-Dtnb
PMI_008925	
PMI_025539	
PMI_019574	Pm-Opsin3.2
PMI_019575	Pm-Endrvt33
PMI_019576	Pm-Opsin3.2
PMI_017680	Pm-Rej10
PMI_010019	
PMI_010020	Pm-Pik3ap1L
PMI_010021	Pm-Rapgef2_2
PMI_017766	Pm-Sstr4L
PMI_017767	Pm-EceL_1
PMI_017768	Pm-EceL_1
PMI_017769	Pm-Ece1L
PMI_016262	Pm-Kcnh1
PMI_016263	
PMI_016264	Pm-PolypL
PMI_006813	
PMI_006814	Pm-Fam20c
PMI_006815	Pm-Fam20c
PMI_006816	Pm-Fam20c
PMI_006817	Pm-Fam20c
PMI_018501	PMI_018501
PMI_018502	Pm-Cuzd1
PMI_012504	Pm-Fused
PMI_012505	Pm-Pkd2L1
PMI_008840	Pm-C9orf117
PMI_008841	
PMI_008842	Pm-Gpr50L_2
PMI_008843	Pm-Slc7_2
PMI_008844	
PMI_008845	Pm-Hypp_382
PMI_008846	Pm-Hypp_382
PMI_011718	Pm-PolppL_69
PMI_011719	Pm-Cask_1
PMI_011720	PMI_011720
PMI_001965	PMI_001965
PMI_001966	Pm-My18Aputativehomo
PMI_001967	Pm-Apoe
PMI_001968	
PMI_001969	Pm-Arp2
PMI_001970	Pm-Crim1
PMI_011236	Pm-Hypp_3098
PMI_011237	PMI_011237
PMI_011238	PMI_011238
PMI_004480	Pm-Acot2L
PMI_004481	Pm-Scfd1
PMI_004482	Pm-Z175
PMI_004483	
PMI_004484	Pm-Z118
PMI_004485	Pm-Z118
PMI_004486	PMI_004486
PMI_004487	Pm-Z175
PMI_007584	Pm-Arih1
PMI_007585	Pm-Cox5a
PMI_007586	
PMI_007587	Pm-Ints3
PMI_007588	Pm-Ints3_1
PMI_028983	
PMI_015527	Pm-Hypp_506
PMI_015528	Pm-Trb
PMI_015529	Pm-Cara4LA
PMI_005624	Pm-Ndfip1l
PMI_005625	
PMI_005626	Pm-Nudt6
PMI_005627	Pm-Frem2
PMI_006057	
PMI_006058	Pm-Acly
PMI_006059	Pm-Msl1L
PMI_006060	Pm-Msl1L
PMI_006061	Pm-Pip4k2b
PMI_002664	Pm-C1orf58
PMI_002665	Pm-Hypp_1884
PMI_002666	Pm-Hypp_1884
PMI_002667	Pm-Hypp_1884
PMI_002668	
PMI_002669	
PMI_002670	Pm-Ef1bg
PMI_006367	PMI_006367
PMI_006368	Pm-Ank2h
PMI_006369	Pm-Ank2h
PMI_005567	Pm-Unc44_2651
PMI_005568	Pm-Nsfl1C
PMI_005569	Pm-Mfsd5
PMI_005570	Pm-Rpl15
PMI_005571	Pm-Z339
PMI_005572	
PMI_005573	Pm-Z339
PMI_005574	Pm-Z338
PMI_018570	Pm-NprA_2
PMI_004113	Pm-Ran
PMI_004114	PMI_004114
PMI_004115	Pm-Ran
PMI_004116	Pm-Stx1
PMI_004117	Pm-Atp2a1_1
PMI_004118	Pm-Pb1
PMI_004119	Pm-Pb1
PMI_008738	Pm-Gpi
PMI_008739	Pm-Rprd1b
PMI_008740	Pm-Secrtag
PMI_008741	Pm-Ndufv2
PMI_007251	Pm-Itpkb
PMI_007252	
PMI_007253	
PMI_007254	PMI_007254
PMI_007255	Pm-PolppL
PMI_007256	Pm-PppL_131
PMI_007257	Pm-PppL_139
PMI_007258	Pm-Naalad2L_10
PMI_004788	Pm-StablnL
PMI_004789	Pm-StablnL
PMI_004790	Pm-Itih
PMI_007025	Pm-Cyp2L26
PMI_007026	Pm-Cyp3L7
PMI_007027	Pm-Hypp_1484
PMI_007028	Pm-Hypp_1484
PMI_014858	Pm-Iqsec1
PMI_014859	Pm-Pmyh
PMI_014860	Pm-Hypp_569
PMI_014861	Pm-PppL_166
PMI_000429	Pm-Gtpbp5
PMI_000430	Pm-Parp1
PMI_000431	Pm-Srcr159
PMI_000432	Pm-Srcr219
PMI_000433	Pm-Srcr181
PMI_000434	Pm-Bpi
PMI_000435	Pm-Srcr159
PMI_000436	Pm-Srcr159
PMI_000437	Pm-Srcr219
PMI_000438	Pm-Snx16
PMI_004626	Pm-Hypp_169
PMI_004627	Pm-Z115
PMI_004628	Pm-Kirrel2L_3
PMI_004629	PMI_004629
PMI_004630	PMI_004630
PMI_004631-2tr	PMI_004631-2tr
PMI_004631	Pm-Ccdc19
PMI_011120	Pm-Tk9
PMI_011121	Pm-Sult1c_2
PMI_011122	Pm-Sult1c_2
PMI_011123	Pm-Sult1c_2
PMI_004094	Pm-Clect/Fn3
PMI_004095	Pm-Naglu
PMI_004096	Pm-Slc1a1
PMI_004097	Pm-Hypp_2614
PMI_004098	Pm-C19orf62L
PMI_004007	Pm-C19orf29
PMI_004008	
PMI_004009	Pm-PppL_147
PMI_004010	Pm-PppL_120
PMI_004011	Pm-Apc1_2
PMI_004012	Pm-Mfsd6l_1
PMI_019607	Pm-PppL_131
PMI_019608	
PMI_019609	Pm-Hypp_2398
PMI_002684	Pm-Sea/Egf
PMI_002685	Pm-Wap
PMI_022348	Pm-Srcr95
PMI_022349	Pm-Stim1
PMI_008345	Pm-Hypp_632
PMI_008346	
PMI_008347	Pm-Bahcc1
PMI_008348	Pm-Bahcc1
PMI_008349	Pm-Bahcc1
PMI_008350	Pm-Bahcc1
PMI_000078	Pm-Hsp703B
PMI_000079	Pm-E2
PMI_000080	Pm-Prps1
PMI_000081	PMI_000081
PMI_000082	Pm-Inpp4b
PMI_000083	Pm-Inpp4b
PMI_000084	Pm-Rld2L2
PMI_000085	Pm-Rld2L
PMI_000086	Pm-Herc2
PMI_000087	Pm-Hsp70bp
PMI_000088	
PMI_000089	Pm-Brsk
PMI_005995	PMI_005995
PMI_005996	Pm-Sult1a4
PMI_005997	Pm-Sult1a4
PMI_005998	Pm-Sult1c_2
PMI_005999	Pm-Sult1c_2
PMI_006000	Pm-Sult1a4
PMI_006001	PMI_006001
PMI_006002	Pm-Sult1a4
PMI_001471	Pm-Wdtc1-2
PMI_001472	Pm-Big3
PMI_001473	Pm-Igf2r
PMI_001474	Pm-Ints3
PMI_001475	Pm-Ints3_1
PMI_001476	Pm-Shmt2_1
PMI_007194	Pm-Rt13
PMI_007195	Pm-Flj46688l1
PMI_007196	
PMI_007197	
PMI_007198	PMI_007198
PMI_007199	Pm-Gpkow
PMI_003882	Pm-Gfod2
PMI_003883	Pm-Impact
PMI_003884	Pm-Dync1li2
PMI_003885	Pm-Ubap1L
PMI_003886	Pm-Fuk
PMI_003887	Pm-Fuk
PMI_009372	
PMI_009373	Pm-Fbox/RhoGEF
PMI_009374	Pm-Vps33B
PMI_006124	Pm-Hypp_1616
PMI_006125	Pm-Hypp_1616
PMI_006126	Pm-Slc25a5
PMI_006127	Pm-Acsf3
PMI_006128	Pm-Sept7
PMI_006129	Pm-Sept7
PMI_004554	PMI_004554
PMI_004555	Pm-Mgst2
PMI_004556	PMI_004556
PMI_004557	Pm-Lhfpl3
PMI_004558	Pm-Abcc9d
PMI_004559	Pm-Abcc9d
PMI_008898	Pm-Adh3
PMI_008899	Pm-Slc25a16
PMI_008900	
PMI_008901	Pm-Znf503
PMI_005404	
PMI_005405	Pm-Hypp_169
PMI_005406	
PMI_005407	Pm-Sdccag1
PMI_005408	Pm-Sdccag1
PMI_005409	Pm-Sdccag1
PMI_005410	Pm-Sdccag1
PMI_005411	Pm-Gol/Dup
PMI_013612	
PMI_013613	
PMI_013614	Pm-Sea/Egf
PMI_013615	
